Resource Class,URL Path,HTTP Methods,Role/Auth,Source File
Login,/api/login,POST,Public,auth.py
StudentRegister,/api/register/student,POST,Public,auth.py
CompanyRegister,/api/register/company,POST,Public,auth.py
AdminDashboardStats,/api/admin/dashboard_stats,GET,Admin,admin.py
ApproveCompany,/api/admin/approve_company/<int:company_id>,POST,Admin,admin.py
RejectCompany,/api/admin/cancel_company/<int:company_id>,POST,Admin,admin.py
BlacklistCompany,/api/admin/blacklist_company/<int:company_id>,POST,Admin,admin.py
ActiveCompany,/api/admin/activate_company/<int:company_id>,POST,Admin,admin.py
AdminCompaniesList,/api/admin/companies,GET,Admin,admin.py
SearchCompanies,/api/admin/search_companies,GET,Admin,admin.py
SearchStudents,/api/admin/search_students,GET,Admin,admin.py
AdminPlacementDrives,/api/admin/placement_drives,GET,Admin,admin.py
ApprovePlacementDrive,/api/admin/approve_drive/<int:drive_id>,POST,Admin,admin.py
RejectPlacementDrive,/api/admin/reject_drive/<int:drive_id>,POST,Admin,admin.py
AdminApplications,/api/admin/applications,GET,Admin,admin.py
BlacklistStudent,/api/admin/blacklist_student/<int:student_id>,POST,Admin,admin.py
ActivateStudent,/api/admin/activate_student/<int:student_id>,POST,Admin,admin.py
AdminStudentProfile,/api/admin/student/<int:student_id>,GET,Admin,admin.py
AdminStudentApplications,/api/admin/student/<int:student_id>/applications,GET,Admin,admin.py
CompanyDashboard,/api/company/dashboard,GET,Company,company.py
CreatePlacementDrive,/api/company/create_drive,POST,Company,company.py
CompanyDrives,/api/company/drives,GET,Company,company.py
DriveApplicants,/api/company/drive/<int:drive_id>/applicants,GET,Company,company.py
UpdateApplicationStatus,/api/company/application/<int:application_id>/status,PUT,Company,company.py
UpdateDriveStatus,/api/company/drive/<int:drive_id>/status,PUT,Company,company.py
CompanyInterviews,/api/company/interviews,GET,Company,company.py
CompanySelectedStudents,/api/company/selected,GET,Company,company.py
CompanyProfile,/api/company/profile,"GET, PUT",Company,company.py
CompanySubmitApproval,/api/company/profile/submit,POST,Company,company.py
CompanyResults,/api/company/results,GET,Company,company.py
CompanyStudentProfile,/api/company/student/<int:student_id>,GET,Company,company.py
CompanyStudentApplications,/api/company/student/<int:student_id>/applications,GET,Company,company.py
CompanyExportApplications,/api/company/exports,POST,Company,exports.py
CompanyExportJobs,/api/company/exports/jobs,GET,Company,exports.py
CompanyExportDownload,/api/company/exports/<int:job_id>/download,GET,Company,exports.py
CompanyReportsList,/api/company/reports,GET,Company,exports.py
CompanyReportDownload,/api/company/reports/<int:report_id>/download,GET,Company,exports.py
AnalyticsCompanyPerformance,/api/company/analytics,GET,Company,analytics.py
ATSCompanyBulkScreen,/api/company/ats/bulk-screen/<int:drive_id>,POST,Company,resume_screener.py
StudentDashboard,/api/student/dashboard,GET,Student,student.py
StudentProfile,/api/student/profile,"GET, PUT",Student,student.py
StudentDrives,/api/student/drives,GET,Student,student.py
StudentDriveDetail,/api/student/drive/<int:drive_id>,GET,Student,student.py
StudentApply,/api/student/apply/<int:drive_id>,POST,Student,student.py
StudentApplications,/api/student/applications,GET,Student,student.py
StudentExportApplications,/api/student/exports,POST,Student,exports.py
StudentExportJobs,/api/student/exports/jobs,GET,Student,exports.py
StudentExportDownload,/api/student/exports/<int:job_id>/download,GET,Student,exports.py
AnalyticsStudentPerformance,/api/student/analytics,GET,Student,analytics.py
ATSStudentResumeCheck,/api/student/ats/check/<int:drive_id>,POST,Student,resume_screener.py
PublicStats,/api/public/stats,GET,Public,analytics.py
AnalyticsPlacementTrends,/api/analytics/placement-trends,GET,Admin,analytics.py
AnalyticsJobDemand,/api/analytics/job-demand,GET,Admin,analytics.py
AnalyticsApplicationFunnel,/api/analytics/funnel,GET,Admin,analytics.py
ATSResumeScreener,/api/ats/screen,POST,Authenticated,resume_screener.py
ATSSkillsAnalyzer,/api/ats/analyze-skills,POST,Authenticated,resume_screener.py
